name,x,y,z
1,4,8,7
2,14,8,7
3,9,11,3
4,2,3,6
5,5,4,3
6,9,12,6
7,9,3,3
8,2,2,4
9,16,13,3
10,2,9,2
11,14,10,7
12,16,3,7
13,14,13,4
14,6,2,5
15,13,2,4
16,7,13,3
17,5,7,7
18,11,6,6
19,12,2,7
20,4,1,1
21,1,8,7
22,10,6,4
23,16,2,6
24,6,13,1
25,1,10,2
26,6,7,5
27,1,12,3
28,4,13,2
29,14,10,6
30,9,7,7
31,12,14,4
32,9,3,6
33,5,11,1
34,12,1,7
35,10,6,1
36,12,12,2
37,5,6,4
38,8,3,3
39,4,8,3
40,7,14,5
41,14,5,6
42,10,2,3
43,13,5,4
44,16,1,3
45,16,13,2
46,3,4,5
47,12,4,1
48,4,2,1
49,7,9,2
50,12,6,4
51,14,1,2
52,2,2,2
53,13,11,1
54,1,8,5
55,14,13,3
56,11,2,6
57,7,8,6
58,12,8,2
59,16,14,2
60,4,1,3
61,5,12,6
62,14,5,1
63,16,2,4
64,2,6,6
65,3,5,1
66,10,13,4
67,4,11,6
68,1,6,4
69,1,8,4
70,15,2,1
71,7,2,5
72,15,10,7
73,12,10,6
74,13,1,1
75,5,2,2
76,12,4,5
77,15,9,7
78,5,8,1
79,4,15,1
80,13,7,5
81,10,15,5
82,7,5,1
83,16,11,7
84,11,2,4
85,9,8,4
86,2,2,1
87,4,2,5
88,6,14,7
89,6,13,3
90,13,6,6
