name,x,y,z
1,8,2,7
2,2,3,7
3,10,13,3
4,15,13,5
5,10,1,6
6,8,14,5
7,3,11,6
8,11,8,4
9,3,1,6
10,8,11,7
11,11,14,1
12,15,2,5
13,2,13,1
14,11,6,6
15,13,6,1
16,10,4,7
17,7,6,5
18,6,14,4
19,9,9,3
20,11,4,2
21,3,4,6
22,8,1,7
23,15,6,5
24,5,8,7
25,4,5,2
26,5,5,1
27,13,3,7
28,13,11,2
29,4,12,1
30,1,8,7
31,15,10,2
32,2,15,3
33,14,10,7
34,7,3,3
35,12,6,1
36,5,3,4
37,7,5,1
38,13,10,3
39,13,7,2
40,5,6,6
41,2,7,2
42,13,15,2
43,10,8,1
44,16,5,5
45,7,14,7
46,6,7,3
47,8,14,6
48,9,12,6
49,15,14,5
50,8,15,7
51,1,5,6
52,12,9,2
53,4,15,7
54,1,7,6
55,2,12,2
56,10,1,1
57,1,13,6
58,5,11,4
59,2,13,7
60,5,1,6
61,6,10,3
62,3,8,2
63,3,8,7
64,8,4,3
65,12,13,1
66,3,14,3
67,16,7,4
68,4,3,5
69,1,15,7
70,3,14,5
71,13,8,4
72,8,9,5
73,7,10,6
74,7,12,2
75,4,6,6
76,11,14,7
77,3,8,3
78,5,10,3
79,8,11,5
80,16,8,7
81,4,2,5
82,8,12,1
83,2,11,3
84,14,2,5
85,8,10,5
86,2,2,2
87,8,5,2
88,1,4,5
89,10,2,6
90,6,5,5
