name,x,y,z
1,5,10,4
2,13,4,5
3,16,2,1
4,1,8,6
5,2,11,7
6,2,7,2
7,14,15,5
8,9,2,6
9,13,15,1
10,12,15,4
11,1,13,1
12,4,3,2
13,7,11,5
14,9,5,1
15,12,15,6
16,7,2,2
17,11,7,5
18,16,3,3
19,6,4,4
20,5,13,6
21,11,14,1
22,3,12,2
23,16,3,7
24,3,15,2
25,5,14,2
26,9,9,2
27,6,10,2
28,16,5,1
29,1,2,3
30,8,6,1
31,15,13,5
32,6,10,5
33,9,6,4
34,9,15,4
35,11,1,6
36,11,3,2
37,8,2,6
38,7,6,5
39,6,4,1
40,4,5,1
41,10,4,3
42,1,2,2
43,14,13,6
44,6,6,5
45,11,5,3
46,14,12,5
47,9,8,1
48,6,11,2
49,3,6,5
50,14,10,5
51,2,10,2
52,7,4,1
53,2,6,7
54,6,11,3
55,9,1,7
56,8,5,2
57,11,12,7
58,9,13,7
59,8,15,7
60,2,15,4
61,15,9,6
62,11,6,1
63,5,14,5
64,15,12,2
65,4,13,3
66,9,12,7
67,4,13,2
68,3,8,1
69,16,1,3
70,7,8,5
71,16,14,6
72,12,9,4
73,11,15,2
74,7,15,7
75,5,6,3
76,2,2,1
77,6,12,6
78,11,5,7
79,1,9,2
80,2,5,7
81,14,14,5
82,8,11,2
83,1,15,3
84,14,13,3
85,8,10,4
86,16,12,4
87,1,4,5
88,4,9,1
89,1,10,5
90,7,2,6
