name,x,y,z
1,16,6,4
2,13,8,1
3,2,7,2
4,7,10,1
5,16,15,6
6,1,8,2
7,9,6,4
8,8,15,5
9,4,6,6
10,3,15,4
11,11,5,2
12,6,15,3
13,6,4,4
14,2,2,7
15,1,1,2
16,12,7,6
17,7,9,5
18,8,12,3
19,6,4,5
20,6,6,4
21,11,9,2
22,11,13,3
23,13,11,5
24,3,8,1
25,10,2,7
26,15,7,3
27,10,1,2
28,6,5,7
29,11,8,6
30,4,1,4
31,1,15,5
32,16,3,3
33,13,14,5
34,3,14,2
35,13,3,3
36,10,15,4
37,11,14,4
38,5,5,3
39,5,5,4
40,15,6,2
41,2,4,1
42,3,14,5
43,4,3,6
44,14,3,7
45,5,14,6
46,4,11,5
47,16,8,7
48,12,8,3
49,5,1,7
50,10,11,5
51,11,7,3
52,5,3,7
53,8,4,5
54,1,13,6
55,16,4,6
56,1,1,5
57,4,7,7
58,7,2,1
59,11,14,1
60,6,13,6
61,12,10,5
62,16,5,4
63,8,15,1
64,9,15,7
65,6,12,5
66,13,15,1
67,12,11,7
68,6,12,1
69,7,7,3
70,11,8,7
71,8,12,2
72,7,6,1
73,10,13,2
74,12,3,7
75,3,6,1
76,1,14,7
77,5,1,5
78,2,10,6
79,13,1,6
80,16,7,2
81,16,15,2
82,10,15,1
83,2,11,7
84,13,10,6
85,9,2,1
86,2,1,1
87,15,4,3
88,9,5,1
89,15,10,6
90,4,5,4
