name,x,y,z
1,5,14,4
2,7,9,3
3,8,7,4
4,8,9,3
5,16,10,3
6,13,10,1
7,9,12,1
8,14,6,1
9,5,12,7
10,9,6,2
11,11,15,7
12,10,7,4
13,13,2,2
14,7,3,7
15,13,6,6
16,12,5,5
17,4,13,4
18,14,11,6
19,8,8,2
20,16,1,6
21,10,8,7
22,4,6,3
23,14,10,1
24,11,10,3
25,14,12,4
26,11,11,5
27,1,1,2
28,5,6,3
29,7,11,3
30,7,7,2
31,8,3,6
32,13,10,6
33,14,7,3
34,11,13,7
35,12,5,1
36,10,15,2
37,1,3,3
38,7,7,4
39,2,10,1
40,2,4,6
41,16,6,3
42,8,13,1
43,12,8,1
44,10,11,4
45,2,14,1
46,14,14,5
47,1,7,2
48,4,7,4
49,6,6,1
50,6,15,5
51,4,1,5
52,5,11,2
53,6,11,1
54,13,10,7
55,2,11,5
56,14,8,1
57,13,1,2
58,7,6,1
59,7,7,6
60,9,11,7
61,7,7,5
62,14,5,6
63,3,1,7
64,9,4,6
65,3,15,5
66,2,3,6
67,8,11,3
68,11,11,1
69,13,1,1
70,6,1,4
71,2,10,7
72,4,13,5
73,7,14,4
74,9,5,2
75,2,9,4
76,1,5,1
77,5,10,2
78,15,10,6
79,2,5,5
80,1,6,5
81,9,15,1
82,16,12,5
83,6,4,5
84,16,3,2
85,10,9,5
86,4,8,5
87,9,8,5
88,3,14,2
89,11,12,4
90,8,8,5
