name,x,y,z
1,11,6,2
2,16,6,7
3,6,2,4
4,11,15,2
5,10,3,6
6,4,2,7
7,16,8,6
8,3,8,2
9,15,1,4
10,12,7,4
11,8,11,6
12,13,14,5
13,9,13,3
14,11,8,1
15,5,8,7
16,6,2,7
17,2,10,2
18,16,11,1
19,13,1,7
20,5,15,4
21,11,7,3
22,10,4,5
23,4,11,5
24,5,4,2
25,12,11,3
26,1,4,5
27,2,7,1
28,13,6,7
29,8,14,4
30,6,4,6
31,4,12,3
32,7,2,4
33,2,4,7
34,15,9,2
35,3,7,6
36,7,11,5
37,13,1,3
38,16,12,1
39,12,15,7
40,16,8,3
41,7,11,1
42,8,8,3
43,14,15,5
44,10,3,3
45,14,10,5
46,7,10,6
47,5,12,1
48,12,9,1
49,6,5,6
50,16,11,7
51,5,15,6
52,9,15,6
53,4,11,3
54,10,12,7
55,2,8,5
56,5,2,3
57,8,10,7
58,16,11,4
59,3,4,5
60,16,8,1
61,15,9,6
62,9,10,3
63,5,14,3
