name,x,y,z
1,14,9,3
2,9,6,7
3,7,11,4
4,5,2,5
5,3,3,2
6,2,5,2
7,10,13,3
8,1,6,6
9,7,2,2
10,15,12,1
11,15,15,7
12,14,7,3
13,9,2,4
14,8,1,5
15,2,10,5
16,10,3,5
17,7,7,7
18,4,11,5
19,7,4,1
20,8,3,1
21,2,10,1
22,7,6,7
23,13,6,2
24,11,3,2
25,15,7,2
26,16,12,3
27,5,12,1
28,2,2,4
29,3,9,3
30,15,3,5
31,4,13,5
32,12,4,1
33,3,3,4
34,15,8,4
35,3,8,4
36,15,1,6
37,5,6,2
38,4,2,4
39,6,8,1
40,6,6,3
41,10,15,1
42,1,8,6
43,12,12,2
44,1,5,6
45,3,7,5
46,5,8,4
47,4,6,2
48,4,6,6
49,14,4,1
50,1,9,1
51,11,6,3
52,16,9,4
53,13,1,5
54,14,10,2
55,10,13,7
56,4,5,6
57,13,11,7
58,7,10,4
59,5,5,1
60,8,4,1
61,12,11,6
62,11,7,4
63,1,6,3
64,11,8,6
65,5,6,5
66,4,5,7
67,11,8,4
68,10,8,5
69,6,8,2
70,16,10,5
71,16,2,3
72,13,15,4
73,16,7,2
74,1,1,2
75,8,13,1
