name,x,y,z
1,16,5,1
2,8,10,5
3,11,13,6
4,6,11,7
5,1,5,1
6,11,11,3
7,6,3,7
8,6,1,6
9,7,13,6
10,8,4,5
11,14,8,7
12,13,5,2
13,1,7,3
14,15,8,4
15,4,12,6
16,1,8,2
17,16,3,6
18,1,11,6
19,1,9,4
20,5,3,1
21,5,10,7
22,16,3,1
23,13,15,6
24,16,13,2
25,2,4,5
26,11,15,4
27,16,9,6
28,10,15,4
29,8,2,7
30,16,13,5
31,7,1,1
32,15,6,7
33,4,7,3
34,4,10,6
35,5,1,3
36,13,7,2
37,15,12,5
38,14,9,2
39,9,11,4
40,3,7,1
41,6,1,2
42,1,6,2
43,13,15,1
44,10,13,4
45,9,2,7
46,13,4,6
47,6,3,6
48,2,2,5
49,15,3,3
50,9,12,7
51,12,9,1
52,12,15,3
53,10,14,6
54,16,14,4
55,3,3,1
56,5,8,1
57,7,12,2
58,9,13,1
59,9,8,5
60,8,14,1
61,13,4,7
62,15,13,1
63,8,1,2
64,3,12,5
65,3,10,7
66,9,11,1
67,16,1,3
68,15,1,5
69,6,14,6
70,5,11,2
71,12,7,7
72,14,1,4
73,13,1,7
74,5,5,1
75,3,9,5
