name,x,y,z
1,6,1,4
2,12,4,6
3,16,1,3
4,6,6,7
5,13,3,3
6,4,11,4
7,8,10,2
8,1,5,4
9,14,8,4
10,3,8,2
11,4,4,5
12,14,8,7
13,1,12,2
14,6,8,6
15,8,12,5
16,6,8,2
17,6,9,2
18,5,9,6
19,6,11,7
20,4,9,2
21,9,7,2
22,8,14,4
23,7,6,2
24,8,10,6
25,5,14,4
26,16,14,6
27,11,11,1
28,11,10,5
29,1,4,4
30,16,14,1
31,5,14,6
32,2,10,1
33,8,4,5
34,5,3,6
35,6,12,5
36,4,10,5
37,12,9,4
38,2,8,3
39,11,1,2
40,7,4,4
41,3,12,2
42,5,13,7
43,2,2,7
44,10,6,6
45,16,9,4
46,14,5,1
47,7,2,1
48,1,10,3
49,14,4,4
50,15,12,7
51,12,6,5
52,11,4,5
53,4,3,6
54,2,11,5
55,11,15,4
56,10,3,1
57,8,14,2
58,4,15,7
59,2,10,2
60,4,4,1
61,12,11,5
62,2,5,5
63,15,11,1
64,6,7,1
65,15,3,4
66,9,1,1
67,1,5,5
68,16,9,1
69,15,1,2
70,6,9,7
71,11,7,3
72,4,11,7
73,6,10,7
74,2,15,3
75,2,10,6
