name,x,y,z
1,16,9,5
2,6,4,4
3,1,14,5
4,13,15,7
5,6,9,1
6,14,11,1
7,10,10,5
8,2,6,6
9,1,14,3
10,15,15,2
11,16,12,5
12,1,1,5
13,12,15,7
14,3,7,1
15,10,1,1
16,4,9,5
17,16,7,6
18,16,10,6
19,10,12,7
20,10,4,4
21,14,10,2
22,8,11,5
23,10,6,7
24,15,10,6
25,2,3,2
26,13,14,7
27,16,4,3
28,13,13,4
29,11,10,2
30,1,5,2
31,5,1,6
32,13,3,4
33,3,11,4
34,3,6,2
35,6,15,5
36,13,14,4
37,8,10,3
38,3,12,4
39,5,7,7
40,15,2,2
41,7,11,3
42,13,8,6
43,14,6,6
44,4,14,4
45,9,13,6
46,9,5,1
47,4,15,2
48,1,2,2
49,7,6,4
50,14,10,7
51,15,6,4
52,7,12,2
53,8,12,1
54,9,13,2
55,16,8,5
56,6,4,5
57,3,7,2
58,9,15,1
59,16,2,7
60,2,13,6
61,10,4,3
62,4,6,5
63,4,11,6
64,10,6,5
65,10,2,5
66,3,8,2
67,6,2,3
68,6,11,5
69,2,1,2
70,2,11,4
71,15,6,7
72,9,9,6
73,10,4,2
74,10,2,3
75,16,9,6
