name,x,y,z
1,5,14,6
2,12,2,5
3,10,9,7
4,1,6,7
5,15,8,2
6,12,13,6
7,16,5,3
8,8,11,6
9,8,4,6
10,14,6,3
11,7,8,6
12,1,5,5
13,15,3,3
14,15,3,7
15,8,9,3
16,13,14,6
17,8,13,7
18,3,2,2
19,13,6,2
20,6,14,2
21,3,14,5
22,12,14,2
23,3,14,2
24,14,4,2
25,3,15,5
26,14,5,1
27,6,6,4
28,2,12,6
29,10,8,7
30,1,12,1
31,14,11,7
32,2,9,7
33,2,4,4
34,7,5,4
35,15,4,3
36,12,8,4
37,7,12,1
38,14,7,2
39,10,4,5
40,12,8,7
41,10,8,2
42,1,5,6
43,13,2,5
44,6,9,4
45,13,15,2
46,1,3,1
47,16,7,5
48,9,8,2
49,8,7,6
50,3,8,1
51,3,7,6
52,5,15,7
53,5,1,4
54,8,5,2
55,7,14,3
56,10,13,5
57,4,3,5
58,11,13,1
59,13,7,6
60,1,6,4
61,9,5,1
62,6,7,2
63,14,15,1
64,13,6,5
65,10,11,6
66,7,15,2
67,3,13,5
68,5,9,5
69,4,5,1
70,15,15,7
71,11,12,3
72,11,9,6
73,7,10,4
74,14,4,3
75,14,15,6
