name,x,y,z
1,11,13,2
2,11,2,7
3,2,7,1
4,3,10,3
5,10,5,6
6,1,6,5
7,16,14,4
8,7,5,1
9,6,8,2
10,6,15,3
11,3,7,7
12,9,14,7
13,11,1,3
14,15,5,2
15,5,8,7
16,7,6,7
17,6,5,4
18,14,6,7
19,6,15,4
20,7,7,7
21,2,3,2
22,8,8,6
23,3,1,3
24,12,9,3
25,4,10,3
26,13,13,6
27,5,12,1
28,12,2,3
29,11,15,5
30,8,14,7
31,7,14,7
32,16,13,7
33,5,15,4
34,2,4,6
35,16,3,5
36,4,11,7
37,13,5,7
38,5,7,6
39,14,1,3
40,9,5,5
41,13,1,6
42,6,10,6
43,10,15,5
44,6,2,2
45,13,11,3
46,10,13,5
47,11,2,6
48,5,9,5
49,12,6,3
50,3,3,7
51,5,10,6
52,6,12,3
53,16,10,4
54,9,11,3
55,15,3,3
56,11,3,5
57,8,13,7
58,12,13,1
59,10,2,7
60,11,9,6
61,16,13,6
62,3,10,4
63,3,8,7
64,15,1,7
65,16,14,7
66,13,5,6
67,13,2,6
68,15,12,1
69,5,15,2
70,6,9,7
71,2,4,5
72,8,3,5
73,3,11,2
74,1,9,3
75,14,1,1
