name,x,y,z
1,14,2,6
2,4,11,3
3,13,15,7
4,4,3,2
5,9,7,7
6,11,3,5
7,3,4,3
8,12,4,7
9,11,4,2
10,7,3,3
11,5,9,5
12,12,14,4
13,10,13,5
14,4,1,2
15,6,2,4
16,9,2,5
17,2,3,1
18,16,1,6
19,15,4,5
20,16,6,4
21,8,8,4
22,10,4,4
23,2,6,1
24,7,12,1
25,10,13,7
26,6,7,5
27,14,10,7
28,15,6,4
29,12,8,6
30,2,8,3
31,1,15,1
32,15,4,4
33,3,8,3
34,16,5,1
35,11,11,4
36,8,9,5
37,2,3,7
38,11,2,2
39,1,4,1
40,5,8,2
41,7,4,5
42,10,14,1
43,11,11,3
44,3,3,1
45,10,8,3
46,13,15,5
47,14,1,7
48,14,3,6
49,9,4,5
50,4,2,3
51,14,11,6
52,1,9,1
53,4,5,5
54,13,13,5
55,7,12,5
56,1,9,4
57,6,5,6
58,1,6,1
59,5,13,5
60,9,7,4
61,6,4,2
62,1,15,4
63,7,11,1
64,12,9,6
65,13,13,1
66,4,5,3
67,7,5,1
68,16,2,2
69,16,11,4
70,2,7,4
71,15,4,3
72,16,15,5
73,2,2,5
74,12,5,1
75,12,15,7
76,3,8,7
77,10,11,7
78,2,12,3
79,3,5,5
80,16,3,3
81,16,1,5
82,7,2,2
83,3,3,2
84,10,2,2
