name,x,y,z
1,2,2,1
2,8,9,3
3,16,1,5
4,3,9,6
5,6,3,7
6,14,2,7
7,1,3,7
8,14,12,1
9,1,4,4
10,10,12,3
11,4,8,3
12,15,1,6
13,6,12,5
14,15,13,4
15,11,7,1
16,1,10,7
17,8,5,2
18,4,5,6
19,10,2,4
20,1,9,3
21,11,1,2
22,1,5,3
23,2,6,7
24,16,9,5
25,1,13,7
26,16,12,1
27,3,3,3
28,14,3,7
29,13,9,4
30,6,1,7
31,15,10,5
32,7,4,6
33,6,5,2
34,7,4,5
35,8,8,3
36,14,1,5
37,10,14,5
38,5,5,6
39,6,12,7
40,2,11,5
41,11,13,6
42,16,6,2
43,12,4,3
44,15,13,6
45,1,12,3
46,4,1,5
47,9,15,3
48,11,8,5
49,9,13,3
50,8,12,2
51,13,3,4
52,16,15,2
53,11,8,4
54,12,14,1
55,1,15,7
56,6,12,6
57,3,1,3
58,1,12,2
59,4,14,1
60,14,5,4
61,9,13,2
62,12,1,3
63,1,1,6
64,13,10,1
65,15,2,6
66,5,10,3
67,8,6,6
68,7,14,6
69,6,11,5
70,12,14,2
71,10,11,7
72,5,13,3
73,15,8,1
74,3,14,1
75,4,5,5
76,1,13,6
77,3,11,1
78,2,13,2
79,6,15,5
80,4,9,6
81,10,7,7
82,8,4,3
83,12,15,6
84,15,2,7
