name,x,y,z
1,14,11,2
2,9,11,3
3,2,1,7
4,2,3,3
5,10,13,4
6,1,9,6
7,6,4,3
8,15,3,1
9,1,7,4
10,10,7,2
11,9,12,5
12,4,10,4
13,13,8,6
14,12,13,4
15,8,2,4
16,9,1,4
17,5,3,2
18,2,10,7
19,4,6,3
20,16,4,1
21,16,15,6
22,16,9,4
23,14,15,2
24,5,5,7
25,10,11,4
26,13,7,6
27,3,11,5
28,13,7,7
29,16,5,4
30,9,2,7
31,5,11,3
32,9,1,3
33,1,5,5
34,5,7,2
35,15,11,6
36,12,2,6
37,2,7,6
38,3,4,3
39,6,12,4
40,9,6,5
41,3,13,4
42,12,3,5
43,15,15,6
44,6,5,7
45,10,5,2
46,1,11,4
47,2,5,4
48,11,6,3
49,11,8,2
50,4,14,1
51,11,15,1
52,5,2,6
53,10,11,6
54,13,14,7
55,3,15,6
56,16,13,6
57,10,13,3
58,9,9,5
59,8,9,7
60,6,7,3
61,14,5,5
62,8,3,3
63,8,9,6
64,1,9,2
65,3,4,6
66,2,12,6
67,5,15,3
68,2,9,3
69,1,10,7
70,7,8,7
71,13,9,6
72,9,5,5
73,1,2,1
74,12,8,4
75,11,4,7
76,9,7,4
77,3,3,4
78,8,3,6
79,9,3,2
80,16,12,5
81,10,3,1
82,14,9,1
83,6,7,1
84,15,13,4
