name,x,y,z
1,2,1,6
2,8,14,6
3,10,3,2
4,2,1,4
5,11,7,5
6,10,10,2
7,15,2,1
8,16,9,6
9,5,14,2
10,3,2,3
11,5,5,5
12,7,15,2
13,13,12,5
14,7,5,7
15,16,14,7
16,8,2,1
17,16,1,4
18,14,12,1
19,5,14,4
20,16,6,7
21,13,14,3
22,3,5,1
23,6,7,4
24,4,11,7
25,1,4,1
26,7,2,1
27,10,6,1
28,9,15,6
29,11,7,1
30,5,2,2
31,16,10,1
32,13,10,4
33,13,8,2
34,3,15,1
35,6,13,3
36,6,15,3
37,1,6,7
38,12,14,3
39,16,15,1
40,16,7,7
41,13,7,2
42,1,11,2
43,3,7,7
44,11,4,4
45,13,3,4
46,15,12,5
47,6,8,3
48,11,15,1
49,7,12,1
50,9,1,5
51,8,15,7
52,11,10,3
53,6,4,3
54,10,14,3
55,4,14,6
56,8,4,5
57,16,13,5
58,15,5,1
59,8,9,1
60,10,7,5
61,7,12,3
62,10,7,1
63,16,8,4
64,7,15,7
65,14,8,1
66,9,4,1
67,4,9,1
68,8,8,4
69,8,6,4
70,16,13,7
71,7,2,5
72,15,15,1
73,7,3,5
74,16,3,2
75,3,8,4
76,5,11,2
77,8,2,2
78,7,13,7
79,2,5,2
80,14,7,4
81,5,14,3
82,2,6,1
83,4,3,1
84,2,7,4
