name,x,y,z
1,15,3,2
2,16,15,7
3,8,14,7
4,12,9,5
5,3,3,2
6,2,13,1
7,10,9,5
8,7,10,4
9,12,5,6
10,9,1,1
11,2,11,4
12,9,12,1
13,1,8,1
14,7,12,5
15,14,14,1
16,1,5,4
17,12,5,3
18,9,3,1
19,16,8,3
20,14,6,2
21,8,3,5
22,4,7,1
23,1,9,2
24,16,11,1
25,12,6,6
26,6,11,4
27,8,12,3
28,10,6,4
29,7,13,6
30,13,1,1
31,5,12,6
32,2,6,7
33,7,10,1
34,8,10,5
35,8,7,5
36,4,9,4
37,12,1,4
38,10,6,2
39,7,7,4
40,3,10,4
41,2,2,1
42,15,6,6
43,8,6,2
44,15,1,1
45,11,3,3
46,2,13,3
47,1,6,6
48,8,15,3
49,7,13,7
50,16,15,5
51,5,6,3
52,9,11,1
53,16,1,6
54,2,12,1
55,14,10,1
56,10,5,4
57,16,14,4
58,9,15,1
59,12,15,7
60,1,13,3
61,8,7,7
62,4,13,6
63,14,3,5
64,7,15,2
65,14,13,1
66,14,6,7
67,5,14,7
68,7,7,7
69,16,4,4
70,1,2,5
71,16,14,2
72,7,5,6
73,4,5,6
74,2,6,6
75,8,12,6
76,12,10,4
77,11,1,1
78,5,3,6
79,13,7,5
80,3,1,3
81,14,5,3
82,3,15,6
83,3,14,2
84,5,10,5
