name,x,y,z
1,3,10,3
2,5,10,1
3,3,8,4
4,15,3,6
5,14,6,7
6,11,6,3
7,6,3,1
8,13,7,3
9,1,11,5
10,14,3,2
11,11,15,5
12,9,3,4
13,11,15,2
14,2,5,2
15,14,14,3
16,12,7,3
17,5,9,6
18,6,5,2
19,3,3,3
20,15,5,7
21,2,11,3
22,8,14,7
23,6,5,5
24,7,5,4
25,13,4,1
26,8,8,4
27,6,10,7
28,11,15,1
29,4,11,4
30,9,10,7
31,16,12,6
32,9,1,3
33,16,4,1
34,2,2,5
35,16,14,2
36,6,1,5
37,3,8,1
38,16,7,3
39,3,7,2
40,3,3,7
41,7,7,3
42,4,9,6
43,13,15,5
44,4,2,5
45,14,15,1
46,14,7,1
47,10,5,2
48,11,8,1
49,10,9,1
50,13,9,6
51,3,9,5
52,7,13,6
53,2,1,4
54,16,5,1
55,6,12,6
56,11,10,5
