name,x,y,z
1,7,13,2
2,14,1,6
3,15,1,4
4,13,3,2
5,16,6,7
6,13,11,2
7,9,6,6
8,9,5,5
9,16,11,6
10,7,12,4
11,10,9,2
12,9,8,6
13,7,4,2
14,9,10,1
15,5,7,5
16,2,14,5
17,4,8,6
18,12,4,6
19,6,2,5
20,14,7,1
21,15,8,6
22,2,10,6
23,3,13,6
24,4,12,5
25,8,11,5
26,6,7,2
27,12,4,2
28,8,2,4
29,15,10,6
30,10,6,2
31,4,11,7
32,13,12,6
33,10,1,6
34,1,12,6
35,11,12,5
36,3,1,7
37,14,15,3
38,15,10,7
39,11,2,5
40,8,5,5
41,15,10,1
42,8,8,4
43,10,3,7
44,15,14,7
45,8,13,1
46,16,4,6
47,1,13,2
48,8,9,5
49,13,1,2
50,11,12,2
51,11,13,1
52,2,11,2
53,5,15,2
54,13,9,4
55,15,12,3
56,1,14,7
