name,x,y,z
1,10,7,4
2,9,11,7
3,8,3,7
4,2,15,7
5,5,10,7
6,1,4,2
7,5,9,4
8,8,6,3
9,9,3,6
10,13,3,7
11,15,11,5
12,12,7,7
13,12,8,5
14,4,7,6
15,13,5,3
16,15,3,1
17,14,1,1
18,14,10,2
19,2,2,5
20,13,13,4
21,5,15,3
22,15,10,6
23,14,3,7
24,2,5,1
25,3,5,2
26,15,15,3
27,8,1,6
28,7,6,7
29,9,5,3
30,10,15,1
31,15,9,5
32,2,1,3
33,3,10,4
34,16,3,1
35,16,10,4
36,8,11,6
37,1,14,3
38,12,13,3
39,9,9,6
40,7,1,1
41,1,4,6
42,5,14,1
43,15,12,3
44,12,13,1
45,10,11,2
46,16,11,1
47,11,10,7
48,5,15,6
49,3,6,3
50,4,3,1
51,4,15,7
52,15,2,1
53,7,5,5
54,10,12,2
55,10,14,3
56,10,12,1
