name,x,y,z
1,6,1,7
2,6,13,7
3,10,3,5
4,5,10,6
5,15,8,3
6,8,1,4
7,10,1,3
8,4,6,6
9,7,1,2
10,6,8,3
11,14,8,1
12,11,5,3
13,10,8,7
14,15,8,4
15,3,5,4
16,6,9,5
17,5,9,2
18,10,5,4
19,7,7,4
20,15,13,7
21,8,7,5
22,8,2,4
23,1,5,3
24,7,9,5
25,16,3,1
26,3,4,4
27,7,13,4
28,8,11,1
29,11,13,1
30,8,3,6
31,9,11,3
32,9,10,2
33,14,7,2
34,10,5,2
35,14,2,7
36,15,11,5
37,14,6,4
38,10,2,4
39,3,8,2
40,16,12,2
41,16,14,2
42,15,7,3
43,6,14,3
44,10,12,1
45,1,4,7
46,8,8,5
47,6,13,4
48,3,13,1
49,3,12,7
50,16,4,1
51,15,9,5
52,9,1,6
53,12,9,6
54,16,7,1
55,16,2,1
56,8,11,6
