name,x,y,z
1,9,13,7
2,13,11,1
3,12,12,3
4,7,8,6
5,7,8,7
6,4,12,4
7,16,6,2
8,11,6,4
9,8,8,1
10,2,5,5
11,3,7,4
12,7,7,5
13,9,9,3
14,5,2,6
15,4,14,2
16,3,14,6
17,16,9,5
18,13,3,6
19,3,10,6
20,7,15,7
21,8,4,4
22,8,13,7
23,3,1,3
24,6,2,1
25,7,14,1
26,6,3,1
27,2,7,6
28,9,2,6
29,7,8,4
30,10,11,2
31,13,9,3
32,8,10,3
33,14,5,2
34,3,9,5
35,8,7,1
36,8,7,5
37,4,8,4
38,7,9,7
39,8,14,2
40,2,6,7
41,10,12,5
42,8,2,7
43,3,15,4
44,9,14,1
45,7,12,3
46,9,11,1
47,8,10,6
48,11,9,4
49,7,3,1
50,6,1,2
51,9,10,7
52,13,11,7
53,12,3,6
54,9,8,5
