name,x,y,z
1,15,7,1
2,16,1,2
3,10,3,7
4,15,15,7
5,8,14,3
6,4,14,3
7,2,2,5
8,12,4,2
9,1,5,7
10,13,3,7
11,2,3,1
12,14,2,2
13,3,9,1
14,7,12,3
15,6,7,3
16,7,4,2
17,8,6,2
18,2,14,5
19,10,6,7
20,8,1,3
21,15,10,2
22,15,11,4
23,7,7,4
24,10,4,7
25,14,2,1
26,15,8,6
27,9,1,3
28,13,5,5
29,7,9,4
30,2,4,4
31,4,12,5
32,9,2,5
33,15,6,5
34,12,12,5
35,1,1,4
36,5,7,6
37,14,15,4
38,7,10,1
39,13,14,2
40,16,2,7
41,16,1,3
42,2,5,7
43,1,4,4
44,15,9,1
45,2,11,7
46,14,7,6
47,2,6,1
48,3,11,3
49,13,8,6
50,15,11,3
51,9,14,7
52,15,6,7
53,7,1,5
54,12,11,2
