name,x,y,z
1,3,10,7
2,12,13,6
3,7,9,7
4,2,14,7
5,8,12,1
6,13,5,5
7,13,10,5
8,11,9,3
9,7,5,4
10,7,4,2
11,10,3,1
12,9,5,1
13,4,13,6
14,1,12,5
15,10,7,7
16,8,11,5
17,11,2,4
18,9,11,2
19,4,9,2
20,15,5,7
21,11,2,2
22,14,8,1
23,4,9,4
24,1,5,2
25,8,8,6
26,2,15,2
27,6,3,4
28,3,2,3
29,13,6,3
30,15,1,4
31,15,1,2
32,3,4,2
33,7,9,3
34,5,1,2
35,2,6,2
36,15,4,7
37,12,11,5
38,13,13,7
39,9,3,6
40,5,14,7
41,3,2,5
42,7,2,6
43,8,6,6
44,6,14,6
45,16,14,7
46,3,2,4
47,5,12,1
48,2,11,6
49,7,11,3
50,1,9,7
51,4,8,4
52,11,10,4
53,16,7,2
54,4,7,1
