name,x,y,z
1,1,6,1
2,11,14,6
3,13,13,1
4,12,5,5
5,9,3,3
6,4,5,7
7,2,15,1
8,12,1,5
9,16,12,1
10,4,12,3
11,9,4,6
12,12,1,4
13,2,4,5
14,11,5,1
15,10,11,4
16,7,3,5
17,9,8,7
18,7,8,1
19,6,14,2
20,3,12,7
21,7,7,5
22,16,5,3
23,2,5,1
24,14,14,6
25,11,11,7
26,16,1,2
27,1,4,2
28,1,12,6
29,2,10,6
30,12,13,1
31,7,4,7
32,2,1,3
33,4,12,5
34,1,4,7
35,1,2,5
36,7,14,1
37,12,8,6
38,9,11,4
39,11,15,3
40,15,12,2
41,9,5,1
42,16,8,5
43,1,8,2
44,2,14,7
45,15,3,5
46,1,6,7
47,10,2,5
48,16,11,1
49,5,13,3
50,12,1,1
51,2,2,4
52,1,8,5
53,15,6,3
54,2,1,7
55,12,2,5
56,3,1,6
57,6,15,4
58,1,10,1
59,2,9,7
60,10,10,3
61,5,8,3
62,10,6,7
63,7,11,1
64,6,11,7
65,5,8,4
66,2,5,4
67,15,1,1
68,2,7,4
69,3,15,7
70,1,6,4
71,12,15,4
72,5,2,3
73,11,13,1
74,15,1,3
75,7,8,3
76,1,14,7
77,16,2,1
78,15,14,1
79,16,15,5
80,13,2,3
81,12,9,4
82,8,2,7
83,11,6,1
84,5,6,2
85,4,15,1
86,12,1,7
87,8,3,5
88,3,2,6
89,5,1,4
90,3,11,7
91,2,11,2
92,7,6,4
