name,x,y,z
1,12,1,5
2,2,13,3
3,13,13,2
4,12,11,2
5,10,14,5
6,3,13,4
7,8,12,4
8,16,2,6
9,12,15,4
10,9,4,5
11,16,9,5
12,15,7,7
13,9,1,5
14,7,2,6
15,4,7,4
16,3,12,7
17,7,9,2
18,7,14,7
19,9,15,5
20,2,5,2
21,3,14,4
22,8,11,4
23,13,4,4
24,2,10,5
25,3,10,4
26,14,3,4
27,5,13,5
28,12,9,5
29,11,11,1
30,7,9,5
31,15,5,7
32,1,1,2
33,6,15,3
34,14,14,6
35,1,9,5
36,1,13,5
37,12,2,4
38,12,3,6
39,2,7,5
40,8,8,7
41,4,13,3
42,4,13,5
43,13,8,6
44,3,3,7
45,6,10,7
46,13,3,5
47,7,4,1
48,1,1,7
49,1,1,6
50,11,10,6
51,1,9,2
52,14,10,5
53,2,9,7
54,1,6,1
55,11,13,4
56,4,13,6
57,5,11,2
58,7,13,6
59,8,14,1
60,3,9,5
61,6,4,3
62,16,2,7
63,8,15,3
64,16,11,1
65,1,8,4
66,9,13,2
67,4,13,2
68,7,7,2
69,16,14,6
70,7,15,4
71,14,13,3
72,15,8,5
73,9,10,5
74,14,2,4
75,1,4,5
76,3,5,6
77,5,3,1
78,10,13,7
79,10,2,5
80,1,3,7
81,13,1,7
82,8,10,7
83,10,11,5
84,15,15,1
85,3,9,6
86,2,11,1
87,14,13,1
88,4,2,1
89,8,1,2
90,15,6,1
91,13,4,1
92,12,15,2
