name,x,y,z
1,13,2,7
2,4,15,1
3,9,14,3
4,3,3,4
5,15,12,6
6,16,8,1
7,1,3,1
8,3,14,6
9,1,13,4
10,15,15,5
11,1,9,1
12,9,3,3
13,4,14,2
14,3,7,7
15,1,4,5
16,15,10,2
17,15,3,5
18,13,3,6
19,1,1,4
20,6,10,4
21,3,15,3
22,15,10,7
23,8,8,6
24,11,4,2
25,2,13,3
26,6,4,2
27,12,4,7
28,6,8,4
29,8,2,5
30,2,3,3
31,4,3,3
32,4,6,3
33,10,9,3
34,11,11,5
35,7,15,1
36,16,5,4
37,2,12,3
38,8,14,6
39,9,15,6
40,14,15,1
41,14,6,1
42,6,9,7
43,5,9,7
44,15,11,4
45,2,2,3
46,14,3,6
47,15,11,2
48,10,10,5
49,15,5,6
50,9,14,2
51,4,12,5
52,5,10,4
53,9,5,1
54,13,2,3
55,1,9,4
56,12,8,1
57,6,13,3
58,2,5,6
59,2,14,6
60,7,5,6
61,4,10,7
62,15,10,6
63,15,4,3
64,3,7,1
65,3,15,6
66,2,14,5
67,15,1,4
68,6,13,1
69,6,10,1
70,11,6,6
71,10,7,5
72,13,5,3
73,8,2,4
74,10,6,5
75,13,14,1
76,12,3,2
77,11,14,7
78,3,6,2
79,7,14,1
80,14,9,4
81,12,6,2
82,16,8,4
83,13,8,1
84,7,6,1
85,8,7,6
86,10,6,6
87,7,13,7
88,1,13,6
89,14,5,3
90,14,9,1
91,13,7,3
92,13,4,3
