name,x,y,z
1,10,2,2
2,1,15,5
3,9,12,1
4,2,9,7
5,6,4,2
6,9,1,5
7,10,11,3
8,15,1,4
9,16,1,1
10,14,15,3
11,6,14,1
12,16,11,4
13,13,9,6
14,14,1,6
15,13,7,1
16,9,2,3
17,9,5,6
18,2,4,3
19,8,1,7
20,6,8,2
21,11,9,4
22,10,6,5
23,3,13,7
24,15,14,5
25,2,15,5
26,10,8,6
27,3,7,7
28,13,12,1
29,15,10,4
30,4,9,7
31,10,6,6
32,13,8,7
33,9,8,1
34,1,8,3
35,4,12,4
36,6,13,3
37,9,7,1
38,2,3,5
39,13,2,2
40,2,4,2
41,12,10,7
42,9,5,1
43,12,5,4
44,2,2,4
45,6,10,2
46,11,11,7
47,8,13,5
48,12,3,3
49,9,1,6
50,3,9,6
51,16,13,7
52,3,2,6
53,1,15,7
54,8,14,1
55,13,13,5
