name,x,y,z
1,3,5,7
2,5,14,7
3,7,13,6
4,3,15,3
5,11,5,1
6,8,2,1
7,10,15,2
8,12,12,4
9,3,6,3
10,13,4,7
11,12,9,5
12,2,3,7
13,10,15,4
14,16,2,2
15,7,11,6
16,7,10,3
17,13,11,5
18,1,12,7
19,14,9,2
20,2,5,2
21,10,12,6
22,2,14,1
23,11,8,7
24,7,2,3
25,7,5,7
26,3,7,3
27,8,4,2
28,15,12,7
29,11,5,2
30,11,12,5
31,5,15,1
32,10,9,1
33,4,3,7
34,1,15,5
35,4,2,6
36,11,13,7
37,12,7,4
38,14,2,5
39,4,13,2
40,1,9,4
41,4,11,5
42,12,6,5
43,8,14,2
44,9,6,5
45,5,6,3
46,10,6,5
47,1,7,2
48,15,4,6
49,1,12,2
50,9,14,6
51,5,5,1
52,9,2,7
53,14,2,3
54,10,9,6
55,2,9,2
