name,x,y,z
1,16,11,2
2,3,15,5
3,7,14,2
4,16,2,4
5,11,8,1
6,10,11,6
7,9,9,2
8,3,1,5
9,9,7,5
10,10,15,2
11,2,13,3
12,3,6,5
13,4,2,7
14,12,10,2
15,6,1,5
16,15,14,5
17,13,10,7
18,10,15,1
19,13,10,4
20,3,12,5
21,13,8,1
22,11,10,3
23,1,14,3
24,1,5,6
25,15,2,3
26,6,4,7
27,3,8,7
28,7,5,5
29,14,7,1
30,16,5,4
31,13,2,1
32,2,6,5
33,4,4,7
34,6,14,1
35,1,7,5
36,12,15,6
37,16,7,2
38,4,13,2
39,13,14,7
40,9,10,6
41,5,15,5
42,6,3,7
43,2,6,4
44,5,12,2
45,7,10,5
46,15,13,4
47,2,13,5
48,7,12,5
49,12,3,4
50,5,1,1
51,3,10,5
52,13,2,3
53,14,12,3
54,8,11,7
55,16,10,4
