name,x,y,z
1,15,7,2
2,8,6,3
3,16,8,6
4,8,13,6
5,3,9,4
6,13,3,3
7,5,7,2
8,7,8,3
9,15,3,5
10,2,4,4
11,1,4,4
12,5,1,2
13,2,9,7
14,4,1,3
15,4,1,5
16,16,4,5
17,2,15,7
18,9,6,2
19,15,4,2
20,9,12,7
21,10,13,6
22,5,8,6
23,5,1,3
24,9,1,3
25,15,13,6
26,10,3,2
27,14,4,1
28,11,13,7
29,9,3,1
30,7,15,3
31,12,1,3
32,14,12,1
33,2,4,6
34,7,6,5
35,13,3,7
36,6,9,2
37,13,14,6
38,11,12,4
39,4,3,7
40,12,7,4
41,8,7,1
42,14,2,6
43,15,7,3
44,9,8,6
45,7,4,6
46,14,1,3
47,16,11,2
48,4,11,4
49,2,13,1
50,1,9,2
51,12,12,4
52,9,7,3
53,11,5,3
54,3,13,4
55,9,14,2
