name,x,y,z
1,12,4,3
2,9,2,6
3,5,1,1
4,14,4,7
5,8,5,4
6,3,9,5
7,4,15,2
8,15,15,7
9,13,1,7
10,5,8,1
11,8,2,3
12,6,14,5
13,13,14,7
14,10,1,7
15,16,1,7
16,8,7,4
17,8,10,6
18,5,15,3
19,4,10,5
20,11,5,5
21,5,8,5
22,4,6,6
23,16,6,7
24,1,5,4
25,9,8,7
26,4,5,7
27,1,6,2
28,8,3,7
29,11,2,1
30,10,3,2
31,4,1,5
32,6,6,1
33,15,2,4
34,16,9,6
35,6,1,6
36,15,14,4
37,16,14,7
38,3,9,3
39,5,8,4
40,15,14,5
41,9,9,5
42,11,4,7
43,1,5,6
44,16,12,7
45,16,8,3
46,14,5,7
47,9,13,6
48,14,12,2
49,11,5,7
50,8,8,5
51,7,15,5
52,9,7,5
53,1,8,3
54,15,14,1
55,7,3,5
