name,x,y,z
1,1,12,5
2,8,11,4
3,14,14,1
4,3,9,1
5,4,10,4
6,2,10,2
7,4,11,6
8,13,11,6
9,13,1,7
10,15,7,5
11,5,8,5
12,8,13,5
13,2,14,6
14,7,5,1
15,4,13,1
16,11,11,3
17,13,6,3
18,7,5,4
19,7,10,1
20,14,5,4
21,8,14,5
22,14,8,5
23,11,4,5
24,14,9,4
25,11,13,3
26,15,4,6
27,13,6,2
28,6,6,2
29,8,8,6
30,13,6,1
31,6,12,4
32,8,14,6
33,10,12,4
34,15,5,2
35,14,14,6
36,3,10,5
37,8,7,6
38,11,11,5
39,2,6,6
40,15,12,1
41,9,15,4
42,3,3,5
43,16,12,1
44,2,4,1
45,13,2,5
46,4,4,6
47,14,9,7
48,12,1,7
49,13,3,5
50,16,1,5
51,2,11,3
52,1,12,4
53,11,12,7
54,9,8,7
55,3,8,6
56,12,3,2
57,14,7,4
58,12,7,1
59,11,11,4
60,1,7,6
61,8,2,5
62,9,2,4
63,5,15,7
64,7,15,4
65,4,3,1
66,14,6,2
67,4,9,5
68,2,6,2
69,16,10,5
70,12,11,4
71,3,9,3
72,1,8,1
73,14,3,6
74,12,1,6
75,6,8,3
76,15,1,2
77,8,7,2
78,7,3,3
79,4,5,4
80,6,13,4
81,14,4,1
82,6,4,5
83,2,8,4
84,4,7,3
85,6,10,1
