name,x,y,z
1,11,13,4
2,2,3,3
3,3,13,7
4,6,12,5
5,10,4,5
6,1,5,7
7,4,15,6
8,9,11,7
9,16,8,2
10,1,15,2
11,4,6,3
12,5,15,7
13,1,14,4
14,12,3,4
15,15,4,4
16,16,5,2
17,8,13,2
18,15,8,7
19,9,10,1
20,3,15,5
21,16,11,1
22,16,10,3
23,7,10,6
24,9,7,1
25,3,4,3
26,9,3,1
27,13,3,6
28,4,14,5
29,5,8,3
30,11,1,2
31,1,12,7
32,3,1,6
33,15,3,6
34,9,13,3
35,13,12,4
36,16,8,4
37,6,12,6
38,14,15,1
39,16,7,5
40,1,6,3
41,9,13,7
42,13,10,4
43,6,5,5
44,1,12,2
45,11,4,3
46,13,9,6
47,13,6,1
48,1,3,1
49,6,10,2
50,16,7,3
51,5,7,7
52,8,13,5
53,5,4,2
54,3,11,7
55,12,5,6
56,10,3,3
57,2,9,5
58,4,1,5
59,8,6,5
60,6,12,3
61,13,4,2
62,10,8,6
63,4,10,6
64,14,7,6
65,3,3,4
66,8,5,7
67,1,5,5
68,16,9,6
69,7,1,4
70,15,11,5
71,15,9,2
72,15,2,6
73,11,14,6
74,10,12,6
75,7,6,1
76,14,9,1
77,6,9,2
78,2,7,5
79,16,14,1
80,5,1,3
81,15,14,4
82,13,3,5
83,3,14,3
84,8,2,4
85,2,12,1
