name,x,y,z
1,16,9,7
2,9,11,1
3,3,9,5
4,8,8,4
5,3,11,2
6,7,3,4
7,15,15,5
8,1,9,1
9,14,14,2
10,15,4,6
11,12,15,3
12,12,3,4
13,13,11,6
14,11,1,4
15,4,8,7
16,2,6,7
17,2,6,1
18,9,6,1
19,14,14,1
20,9,6,5
21,13,4,3
22,12,10,4
23,15,9,2
24,2,8,6
25,13,11,1
26,5,1,5
27,11,7,1
28,4,9,1
29,5,6,5
30,9,12,6
31,14,11,3
32,11,14,6
33,7,11,6
34,2,15,3
35,14,8,2
36,4,7,5
37,10,13,4
38,2,14,3
39,11,11,1
40,8,11,1
41,14,6,1
42,3,15,7
43,9,7,1
44,1,5,1
45,9,10,3
46,10,1,6
47,8,7,3
48,1,10,7
49,5,2,6
50,2,10,3
51,5,8,2
52,4,3,6
53,6,10,7
54,2,4,2
55,13,9,7
56,1,7,2
57,6,2,2
58,11,13,7
59,13,9,1
60,12,10,5
61,1,11,1
62,11,13,2
63,8,5,1
64,2,4,1
65,16,2,6
66,13,6,7
67,14,9,2
68,14,2,2
69,8,10,3
70,5,5,4
71,8,8,7
72,1,1,5
73,5,1,1
74,13,9,3
75,11,9,2
76,2,11,4
77,11,6,3
78,3,15,3
79,12,7,6
80,10,14,7
81,9,15,5
82,2,2,6
83,8,8,3
84,13,2,7
85,6,1,6
