name,x,y,z
1,12,9,4
2,3,6,7
3,4,11,1
4,11,13,1
5,5,15,4
6,10,7,2
7,16,10,5
8,6,15,6
9,13,13,1
10,2,2,5
11,11,15,4
12,13,10,6
13,1,5,5
14,15,7,7
15,15,2,7
16,16,1,6
17,13,12,6
18,6,7,3
19,7,5,7
20,14,15,7
21,14,14,6
22,8,6,1
23,8,2,7
24,13,4,6
25,11,11,5
26,6,10,2
27,14,2,4
28,5,6,3
29,10,15,3
30,5,14,3
31,16,8,4
32,2,4,5
33,12,6,4
34,1,4,4
35,5,8,7
36,6,12,3
37,1,1,2
38,8,15,2
39,16,13,1
40,14,12,3
41,9,3,2
42,14,15,1
43,6,9,1
44,11,7,4
45,12,15,3
46,8,12,5
47,4,12,5
48,4,13,1
49,5,8,6
50,12,15,6
51,13,4,5
52,8,8,1
53,2,14,5
54,7,14,6
55,1,12,7
56,9,3,5
57,10,8,3
58,7,4,4
59,16,4,6
60,16,9,3
61,10,14,6
62,12,9,6
63,10,1,1
64,13,12,2
65,12,9,3
66,5,3,5
67,7,13,3
68,3,9,2
69,7,5,3
70,16,14,4
71,14,3,7
72,1,7,1
73,4,4,3
74,10,13,1
75,4,2,1
76,3,3,3
77,16,7,5
78,12,5,3
79,4,10,6
80,7,9,3
81,11,7,2
82,9,12,7
83,10,1,4
84,5,11,4
85,4,8,2
