name,x,y,z
1,6,7,7
2,12,5,3
3,10,14,5
4,13,7,3
5,7,14,5
6,4,7,2
7,11,10,4
8,5,8,3
9,11,5,6
10,11,3,4
11,8,12,2
12,7,2,3
13,1,3,7
14,9,5,3
15,13,5,4
16,15,4,2
17,8,10,4
18,8,11,6
19,8,1,5
20,10,4,3
21,12,4,6
22,5,3,1
23,15,9,6
24,15,4,4
25,5,12,6
26,6,2,6
27,10,8,3
28,6,7,5
29,13,1,4
30,3,4,6
31,10,1,3
32,13,13,4
33,15,10,3
34,6,11,5
35,16,5,4
36,7,15,2
37,5,1,3
38,10,12,3
39,12,3,7
40,14,12,5
41,15,11,1
42,6,2,7
43,4,15,4
44,6,4,2
45,9,3,3
46,16,6,5
47,5,5,3
48,4,7,4
49,4,14,7
50,8,14,3
51,13,1,5
52,5,7,3
53,10,11,7
54,1,13,5
55,3,1,4
56,9,7,6
57,6,1,3
58,15,15,1
59,3,3,7
60,6,9,3
61,2,3,4
62,4,11,1
63,14,6,4
64,2,15,1
65,8,15,3
66,7,9,4
67,10,15,7
68,11,6,7
69,7,11,7
70,6,8,7
71,14,6,5
72,10,10,1
73,10,6,2
74,2,5,3
75,10,4,2
76,7,8,5
77,2,6,3
78,7,9,1
79,16,13,3
80,8,6,6
81,16,13,2
82,10,14,4
83,3,5,5
84,11,11,4
85,4,9,1
