name,x,y,z
1,14,4,1
2,6,1,5
3,14,8,4
4,16,5,4
5,4,3,7
6,13,9,5
7,3,13,4
8,6,4,4
9,12,2,4
10,1,13,4
11,4,10,3
12,5,1,6
13,15,12,4
14,8,13,6
15,4,10,7
16,2,3,7
17,7,4,6
18,1,9,4
19,12,1,4
20,3,1,3
21,11,4,4
22,8,8,3
23,10,8,1
24,5,6,7
25,11,12,6
26,4,12,7
27,7,3,1
28,7,5,3
29,5,6,3
30,9,7,7
31,9,11,2
32,7,13,6
33,10,13,2
34,3,9,1
35,6,10,2
36,11,10,1
37,9,12,3
38,6,14,2
39,15,7,6
40,16,12,3
41,14,8,7
42,2,15,6
43,3,14,1
44,4,6,3
45,1,5,2
46,9,2,6
47,2,1,5
48,15,6,1
49,6,11,6
50,7,10,6
51,16,9,4
52,13,7,1
53,2,4,6
54,9,15,6
55,11,1,7
56,7,9,6
57,3,14,3
58,13,3,6
59,8,5,5
60,15,10,5
61,15,10,2
62,2,7,7
63,9,9,2
64,7,6,3
65,8,3,2
66,3,9,5
67,10,13,7
68,7,8,4
69,1,10,6
70,7,7,3
71,10,15,6
72,16,3,6
73,5,14,2
74,13,3,1
75,16,10,6
76,16,11,2
77,7,11,2
78,16,12,6
79,5,5,7
80,10,12,7
81,9,11,3
82,4,12,4
83,12,11,3
84,2,13,7
85,9,10,2
