name,x,y,z
1,4,9,6
2,11,11,3
3,2,4,7
4,1,1,5
5,14,4,1
6,4,5,4
7,8,3,3
8,14,6,2
9,4,13,4
10,15,2,2
11,8,5,4
12,16,8,3
13,8,15,2
14,12,8,7
15,7,9,1
16,6,13,4
17,9,13,7
18,7,7,3
19,5,7,7
20,9,3,7
21,9,7,4
22,13,14,6
23,12,11,2
24,3,3,7
25,13,5,3
26,2,6,4
27,7,12,6
28,1,9,3
29,12,2,7
30,13,1,1
31,11,4,3
32,7,11,4
33,5,1,4
34,16,1,2
35,3,13,4
36,8,4,7
37,5,14,2
38,10,8,7
39,2,1,1
40,9,10,1
41,14,7,3
42,15,1,2
43,15,6,7
44,10,2,5
45,10,13,7
46,15,7,7
47,13,1,6
48,11,10,4
49,8,7,4
50,10,8,4
51,13,5,4
52,2,11,3
53,3,10,2
54,14,13,5
55,15,9,5
56,12,14,2
57,15,3,5
58,16,4,7
59,12,7,7
60,12,4,7
61,13,12,3
62,14,4,7
63,4,8,5
64,12,8,2
65,6,13,7
66,15,12,1
67,8,5,7
68,10,4,7
69,2,1,4
70,11,9,7
71,4,15,2
72,6,7,5
73,16,9,2
74,2,4,4
75,11,5,4
