name,x,y,z
1,1,7,6
2,13,13,7
3,6,14,1
4,3,7,3
5,14,13,3
6,11,10,7
7,12,11,5
8,3,2,2
9,6,3,7
10,9,4,2
11,10,4,6
12,7,4,1
13,1,10,5
14,4,11,3
15,4,10,2
16,2,8,3
17,14,10,7
18,12,8,5
19,4,5,4
20,8,12,4
21,16,12,5
22,5,2,3
23,10,12,1
24,14,11,1
25,7,13,2
26,15,6,3
27,13,13,5
28,12,14,6
29,15,12,2
30,11,9,3
31,2,6,3
32,14,5,2
33,10,13,1
34,16,8,6
35,7,15,6
36,15,4,4
37,3,12,3
38,11,6,4
39,10,12,4
40,11,1,5
41,16,4,7
42,9,12,2
43,10,1,5
44,13,2,2
45,9,11,4
46,16,4,6
47,9,1,4
48,3,12,2
49,11,6,2
50,15,5,3
51,7,13,5
52,14,4,7
53,9,9,2
54,6,15,5
55,10,4,7
56,4,14,7
57,13,2,4
58,2,13,6
59,8,8,7
60,8,4,4
61,2,6,5
62,6,7,2
63,10,15,4
64,13,7,1
65,9,7,3
66,16,8,3
67,15,11,2
68,2,9,5
69,1,11,5
70,9,6,3
71,13,12,7
72,4,2,5
73,10,9,2
74,8,12,3
75,7,4,7
