name,x,y,z
1,3,13,6
2,7,6,5
3,9,7,7
4,5,9,2
5,16,13,6
6,6,12,7
7,5,3,1
8,15,13,3
9,3,9,2
10,11,4,1
11,1,11,6
12,1,12,1
13,16,12,3
14,7,3,6
15,3,2,2
16,15,15,2
17,10,9,7
18,5,13,3
19,1,3,3
20,7,15,3
21,15,8,4
22,5,14,4
23,7,8,6
24,14,2,1
25,9,13,4
26,10,7,5
27,13,3,7
28,1,2,7
29,6,15,7
30,5,7,5
31,15,14,2
32,12,10,4
33,1,2,6
34,10,6,1
35,6,8,5
36,14,15,6
37,1,1,4
38,10,1,5
39,3,15,3
40,12,12,3
41,9,2,4
42,1,13,6
43,6,13,6
44,9,7,1
45,6,10,2
46,14,6,5
47,10,7,6
48,13,1,3
49,9,11,3
50,12,3,4
51,9,9,2
52,5,2,7
53,1,7,4
54,15,9,7
55,13,4,2
56,13,8,5
57,9,10,5
58,6,6,3
59,16,9,2
60,10,3,7
61,11,8,1
62,12,9,5
63,9,12,6
64,16,1,4
65,4,8,2
66,2,5,5
67,2,1,1
68,16,15,1
69,3,6,7
70,3,3,1
71,7,8,5
72,9,6,6
73,7,2,2
74,10,5,3
75,2,14,6
