name,x,y,z
1,3,13,7
2,4,12,3
3,4,1,1
4,16,4,5
5,3,15,4
6,11,15,7
7,4,5,6
8,9,2,4
9,14,4,3
10,14,2,7
11,12,14,7
12,9,1,2
13,15,14,5
14,3,8,4
15,8,4,3
16,15,10,4
17,6,14,2
18,7,12,4
19,2,15,1
20,1,12,5
21,8,13,4
22,16,2,5
23,1,1,3
24,12,2,5
25,14,6,5
26,3,8,7
27,15,9,1
28,13,14,5
29,2,7,3
30,13,7,2
31,9,2,2
32,2,1,4
33,13,6,7
34,14,2,3
35,3,4,5
36,6,9,1
37,15,9,2
38,8,7,6
39,14,7,2
40,16,9,2
41,4,9,2
42,12,13,7
43,15,5,7
44,10,14,3
45,11,6,2
46,3,5,5
47,13,15,1
48,1,6,6
49,10,2,5
50,16,14,1
51,11,15,3
52,1,3,4
53,9,13,5
54,16,7,7
55,1,6,3
56,16,3,3
57,10,5,2
58,4,4,1
59,7,4,7
60,1,12,7
61,16,5,6
62,2,7,4
63,12,11,2
64,10,1,7
65,8,9,3
66,7,3,7
67,11,5,3
68,7,11,2
69,14,6,2
70,7,6,2
71,4,14,7
72,14,3,1
73,2,4,3
74,3,1,7
