name,x,y,z
1,8,3,1
2,2,2,1
3,12,10,1
4,2,14,7
5,4,15,5
6,5,9,1
7,5,13,3
8,1,2,3
9,12,14,6
10,14,4,6
11,14,9,3
12,8,11,2
13,11,5,7
14,16,7,7
15,10,10,3
16,4,10,4
17,15,6,3
18,6,13,4
19,15,10,2
20,2,1,5
21,7,7,5
22,16,9,7
23,2,10,4
24,8,8,6
25,10,7,2
26,15,1,3
27,8,10,4
28,15,12,2
29,12,9,3
30,3,13,2
31,5,2,5
32,3,5,6
33,7,5,5
34,7,7,4
35,5,8,1
36,13,5,2
37,11,7,4
38,10,10,4
39,13,2,7
40,9,15,3
41,13,3,4
42,3,7,4
43,9,9,7
44,4,10,2
45,3,14,2
46,12,12,6
47,13,5,1
48,1,1,7
49,8,6,4
50,5,12,2
51,15,8,5
52,12,11,6
53,9,4,4
54,10,13,4
55,3,9,6
56,14,3,5
57,7,14,3
58,4,3,4
59,2,12,5
60,5,13,4
61,2,3,3
62,3,12,6
63,12,5,5
64,3,6,4
65,2,6,1
66,12,11,7
67,14,4,4
68,16,15,1
69,16,10,3
70,6,13,7
71,14,8,4
72,6,4,1
73,3,2,7
74,15,7,1
