name,x,y,z
1,6,3,7
2,15,11,6
3,11,13,5
4,15,13,4
5,2,3,5
6,15,4,7
7,10,6,2
8,4,6,2
9,6,1,2
10,7,2,3
11,2,11,3
12,8,4,2
13,4,14,6
14,13,7,3
15,15,6,4
16,13,14,4
17,9,15,2
18,13,13,5
19,11,9,6
20,11,3,2
21,10,14,7
22,12,2,3
23,3,9,4
24,1,7,3
25,3,3,1
26,13,11,6
27,4,11,3
28,1,13,3
29,1,1,1
30,11,4,6
31,1,7,5
32,6,12,6
33,5,13,4
34,13,6,5
35,6,11,2
36,10,6,7
37,2,3,1
38,13,15,4
39,14,13,7
40,4,8,6
41,11,10,1
42,12,11,3
43,3,5,5
44,2,2,5
45,5,11,2
46,8,7,5
47,16,12,4
48,3,3,3
49,4,13,4
50,4,9,3
51,8,10,1
52,6,15,5
53,12,9,6
54,9,15,3
55,7,4,6
56,4,1,3
57,12,6,4
58,4,2,7
59,2,6,7
60,5,8,3
61,16,15,3
62,6,4,6
63,11,5,6
64,12,1,2
65,16,14,7
66,9,7,7
67,2,14,7
68,9,4,2
69,8,5,4
70,1,2,7
71,10,14,2
72,9,5,5
73,16,9,7
74,13,5,2
