name,x,y,z
1,8,15,3
2,8,13,3
3,2,4,5
4,14,1,5
5,5,6,3
6,12,10,6
7,16,5,5
8,12,5,4
9,3,2,6
10,14,15,5
11,3,11,5
12,8,14,5
13,3,5,6
14,8,11,6
15,10,1,4
16,8,7,7
17,15,7,4
18,15,2,2
19,9,1,5
20,14,8,2
21,7,5,6
22,12,11,3
23,14,2,5
24,4,13,3
25,7,1,5
26,5,8,3
27,3,14,2
28,9,14,4
29,6,14,6
30,10,14,2
31,9,5,2
32,12,5,2
33,9,2,5
34,14,12,6
35,2,5,1
36,13,14,6
37,7,8,7
38,8,3,1
39,13,5,1
40,16,3,3
41,12,3,5
42,12,14,5
43,9,1,2
44,4,2,5
45,5,2,3
46,13,11,5
47,16,8,3
48,6,5,4
49,2,12,1
50,15,8,6
51,2,9,3
52,1,3,7
53,5,4,3
54,11,12,6
55,14,15,3
56,10,1,3
57,7,1,7
58,1,5,3
59,10,7,6
60,3,6,7
61,3,2,3
62,13,6,6
63,4,13,6
64,4,9,7
65,5,14,4
66,12,1,5
67,13,11,4
68,3,13,5
69,9,3,2
70,13,8,2
71,4,15,3
72,11,6,7
73,13,15,7
74,15,10,6
