name,x,y,z
1,8,5,4
2,12,2,6
3,12,14,4
4,15,11,7
5,3,6,7
6,13,8,2
7,13,15,7
8,12,5,5
9,4,13,3
10,2,7,2
11,14,6,1
12,1,15,3
13,3,11,3
14,11,1,3
15,7,8,7
16,5,10,3
17,15,14,4
18,13,9,1
19,2,5,3
20,13,6,2
21,12,14,3
22,14,10,3
23,15,10,6
24,15,4,1
25,14,4,2
26,16,1,7
27,1,2,6
28,1,15,1
29,5,15,7
30,10,5,6
31,3,13,6
32,5,5,1
33,6,5,6
34,9,2,4
35,10,13,1
36,15,10,4
37,15,7,6
38,14,12,2
39,12,3,5
40,10,9,4
41,6,4,6
42,13,4,5
43,11,9,7
44,12,11,6
45,12,3,2
46,8,8,5
47,14,1,2
48,10,14,5
49,14,12,7
50,4,7,2
51,14,14,5
52,3,14,1
53,1,8,4
54,13,1,5
55,16,6,6
56,8,13,1
57,11,4,7
58,13,11,6
59,9,8,5
60,5,13,1
61,16,6,4
62,14,9,5
63,9,3,7
64,11,9,4
65,15,3,3
66,9,3,3
67,14,1,5
68,12,12,7
69,3,1,2
70,1,9,2
71,5,9,3
72,6,3,5
73,12,6,5
74,8,14,1
75,13,6,7
76,7,5,2
77,7,11,1
78,5,8,6
79,13,8,3
80,10,6,2
81,6,12,6
82,14,5,7
83,10,6,7
84,7,9,4
