name,x,y,z
1,1,10,4
2,7,8,5
3,4,9,2
4,5,15,1
5,9,5,2
6,9,14,7
7,5,9,1
8,8,11,1
9,10,1,3
10,6,10,6
11,12,13,2
12,10,15,5
13,11,3,5
14,4,8,7
15,7,2,1
16,11,5,3
17,13,14,3
18,12,5,1
19,13,8,6
20,15,15,6
21,11,15,1
22,11,13,5
23,10,2,2
24,15,11,4
25,13,11,5
26,7,3,7
27,8,12,7
28,3,8,4
29,9,12,4
30,12,9,1
31,8,10,2
32,1,4,1
33,13,1,1
34,9,8,5
35,14,7,3
36,15,7,6
37,15,3,2
38,3,2,6
39,5,12,1
40,2,3,7
41,3,10,5
42,3,10,6
43,9,9,2
44,8,8,1
45,10,14,7
46,3,15,3
47,2,9,4
48,14,6,7
49,15,10,6
50,11,10,7
51,14,7,5
52,2,6,7
53,10,2,7
54,15,11,7
55,9,13,1
56,11,5,6
57,6,2,5
58,16,5,6
59,6,6,6
60,1,11,3
61,5,10,1
62,16,8,5
63,5,5,2
64,5,12,3
65,13,14,2
66,1,4,6
67,3,10,4
68,15,12,6
69,10,15,3
70,6,1,1
71,8,1,3
72,6,7,2
73,1,1,6
74,14,9,7
75,12,9,3
76,9,7,5
77,2,12,4
78,11,4,7
79,15,3,3
80,5,3,2
81,5,11,6
82,16,15,1
83,15,15,1
84,11,12,4
