name,x,y,z
1,16,5,2
2,5,4,4
3,1,4,2
4,3,13,5
5,4,5,7
6,12,10,7
7,5,13,7
8,14,14,1
9,7,14,2
10,7,5,4
11,13,14,2
12,15,1,6
13,12,14,4
14,13,8,5
15,8,9,3
16,12,6,2
17,10,7,2
18,8,5,1
19,12,1,4
20,8,7,3
21,3,5,5
22,14,6,2
23,9,1,5
24,8,14,4
25,11,3,4
26,16,7,4
27,10,5,2
28,16,3,2
29,8,6,7
30,3,13,4
31,6,6,2
32,13,14,4
33,5,4,3
34,15,14,3
35,7,12,6
36,8,1,3
37,5,10,1
38,11,13,3
39,7,1,7
40,6,3,5
41,8,3,6
42,10,12,4
43,3,5,1
44,10,2,5
45,5,15,2
46,3,1,6
47,14,14,5
48,6,5,7
49,16,3,6
50,13,12,2
51,7,1,2
52,4,2,4
53,9,12,1
54,4,5,1
55,11,6,3
56,5,8,7
57,14,12,2
58,12,3,1
59,1,7,4
60,2,13,7
61,14,6,4
62,8,9,7
63,4,15,2
64,2,2,5
65,13,14,5
66,2,8,7
67,16,15,2
68,14,5,7
69,8,8,1
70,8,5,5
71,4,11,1
72,4,7,3
73,4,10,3
74,15,3,1
75,12,7,4
76,2,7,3
77,14,9,6
78,16,12,2
79,4,7,7
80,1,4,6
81,2,13,3
82,7,1,6
83,3,1,2
84,7,5,6
