name,x,y,z
1,12,8,3
2,15,7,2
3,13,11,6
4,12,10,1
5,8,1,5
6,4,2,4
7,10,3,5
8,6,7,7
9,2,15,6
10,8,14,7
11,10,2,3
12,11,6,3
13,12,13,1
14,10,8,5
15,1,15,2
16,1,5,4
17,6,4,6
18,11,15,3
19,5,6,7
20,9,11,7
21,10,13,4
22,9,15,7
23,4,2,7
24,12,4,5
25,14,7,7
26,8,10,6
27,16,11,4
28,15,4,3
29,7,12,3
30,4,7,3
31,12,1,6
32,9,13,1
33,11,15,7
34,9,7,2
35,4,8,5
36,10,6,7
37,5,11,2
38,14,7,4
39,14,8,2
40,7,5,4
41,8,11,3
42,7,6,4
43,8,4,4
44,7,15,4
45,4,5,6
46,6,5,1
47,8,4,3
48,9,10,4
49,7,8,3
50,15,8,2
51,6,11,6
52,2,13,1
53,2,9,2
54,11,13,6
55,10,5,5
56,15,1,6
57,7,13,7
58,1,14,3
59,1,14,5
60,16,15,3
61,7,3,7
62,12,15,1
63,9,10,5
64,5,14,3
65,6,15,1
66,9,9,7
67,2,2,6
68,7,10,5
69,7,11,3
70,6,5,7
71,5,11,6
72,13,2,4
73,11,2,6
74,9,3,2
75,7,6,2
76,8,9,5
77,13,3,7
78,1,9,1
79,9,7,7
80,13,2,1
81,5,9,1
82,15,9,3
83,16,10,2
84,15,13,4
