name,x,y,z
1,14,1,7
2,9,11,7
3,11,2,2
4,12,8,3
5,5,2,5
6,15,1,2
7,15,8,1
8,9,9,6
9,15,6,7
10,9,10,7
11,4,10,1
12,1,11,7
13,13,4,5
14,16,6,7
15,6,11,1
16,7,9,6
17,9,3,4
18,5,13,1
19,10,12,1
20,10,2,2
21,3,12,7
22,14,5,1
23,8,10,7
24,8,1,1
25,3,5,1
26,12,3,1
27,4,10,7
28,6,3,7
29,10,10,4
30,6,14,1
31,9,1,4
32,1,2,4
33,9,4,1
34,12,10,2
35,4,3,2
36,11,8,7
37,10,13,1
38,14,1,3
39,5,5,3
40,7,2,3
41,12,15,5
42,7,4,1
43,7,4,5
44,12,7,2
45,9,2,3
46,11,12,6
47,7,15,1
48,9,7,7
49,8,1,6
50,10,10,6
51,10,1,6
52,12,14,3
53,8,5,2
54,2,2,6
55,2,7,3
56,16,8,7
57,4,13,1
58,16,10,2
59,12,15,2
60,1,9,7
61,11,11,3
62,15,3,3
63,15,6,2
64,9,14,3
65,4,2,7
66,14,12,5
67,1,13,5
68,1,11,1
69,7,7,3
70,14,8,7
71,11,13,7
72,9,13,5
73,1,15,1
74,4,7,2
75,5,13,4
76,4,7,6
77,6,4,5
78,16,6,6
79,11,3,4
80,2,1,5
81,8,4,3
82,10,5,1
83,10,12,6
84,6,4,1
