name,x,y,z
1,8,6,5
2,7,8,7
3,16,5,6
4,1,13,7
5,11,7,7
6,14,9,3
7,7,11,5
8,5,13,5
9,9,11,7
10,6,14,1
11,12,10,6
12,13,15,1
13,7,7,1
14,2,11,6
15,8,13,7
16,11,9,7
17,1,12,7
18,7,11,7
19,7,14,3
20,6,2,3
21,3,12,1
22,11,7,4
23,8,9,2
24,11,8,4
25,14,13,6
26,4,3,5
27,1,12,2
28,1,7,1
29,6,6,2
30,15,2,4
31,8,11,3
32,16,1,2
33,8,6,6
34,1,14,4
35,11,2,2
36,15,2,6
37,7,2,2
38,1,15,1
39,2,4,3
40,7,5,1
41,13,5,7
42,7,4,5
43,3,7,7
44,15,8,2
45,14,6,3
46,14,10,1
47,2,6,1
48,8,3,1
49,11,6,7
50,11,5,4
51,2,7,4
52,3,4,3
53,14,15,2
54,10,10,4
55,1,13,1
56,7,10,3
57,8,11,4
58,10,13,1
59,12,6,7
60,14,8,6
61,16,13,7
62,13,1,7
63,5,2,1
64,10,15,6
65,14,13,2
66,1,15,7
67,6,1,2
68,1,9,4
69,6,1,7
70,4,1,3
71,6,14,5
72,14,9,6
73,3,3,5
74,15,14,5
75,9,8,1
76,11,3,1
77,15,13,5
78,9,14,6
79,2,5,6
80,4,11,2
