name,x,y,z
1,11,11,4
2,10,7,3
3,9,4,7
4,14,3,2
5,7,2,1
6,2,10,4
7,9,15,1
8,8,2,2
9,12,15,1
10,5,11,5
11,14,9,6
12,3,13,7
13,1,10,5
14,14,7,7
15,7,4,5
16,11,6,5
17,8,12,6
18,2,8,2
19,11,15,2
20,5,15,5
21,16,2,5
22,2,14,6
23,8,1,1
24,11,8,3
25,8,7,1
26,2,3,7
27,6,4,4
28,5,5,2
29,8,3,7
30,6,11,4
31,4,8,5
32,10,2,3
33,8,9,4
34,8,15,6
35,1,5,4
36,7,6,7
37,13,10,2
38,6,2,4
39,9,5,2
40,7,4,7
41,13,3,5
42,7,15,1
43,13,2,3
44,6,6,4
45,11,5,7
46,7,5,5
47,11,13,6
48,8,8,7
49,7,9,5
50,16,9,6
51,7,13,6
52,5,5,6
53,12,6,2
54,15,11,5
55,6,9,1
56,13,4,3
57,13,5,7
58,8,9,6
59,15,3,2
60,3,2,3
61,8,15,7
62,15,10,6
63,7,15,6
64,15,7,4
65,5,9,3
66,13,11,7
67,11,13,7
68,15,4,1
69,9,2,6
70,3,12,4
71,2,6,5
72,6,9,6
73,4,12,3
74,2,13,5
75,14,3,6
76,11,11,7
77,5,13,4
78,10,5,1
79,1,2,1
80,10,12,5
