name,x,y,z
1,15,14,2
2,16,12,3
3,12,13,7
4,4,15,3
5,2,7,6
6,11,2,5
7,2,15,4
8,13,15,6
9,14,12,1
10,8,5,1
11,13,7,6
12,12,14,3
13,13,10,5
14,7,14,7
15,3,1,4
16,12,11,7
17,10,9,3
18,12,6,4
19,3,10,6
20,1,4,6
21,11,10,3
22,8,7,6
23,2,15,7
24,9,2,7
25,16,9,6
26,8,6,6
27,4,5,1
28,1,10,5
29,5,15,2
30,3,3,2
31,1,7,4
32,16,8,6
33,4,12,3
34,13,2,2
35,13,7,1
36,2,7,3
37,15,7,1
38,12,4,1
39,6,14,4
40,8,10,3
41,4,11,5
42,9,1,3
43,5,14,7
44,10,1,3
45,4,2,7
46,5,3,1
47,5,7,7
48,6,2,2
49,14,9,6
50,8,15,6
51,12,3,2
52,7,14,1
53,12,5,2
54,10,14,7
55,8,9,3
56,9,1,4
57,11,10,1
58,14,1,2
59,12,1,1
60,14,8,2
61,1,2,7
62,16,2,7
63,1,11,4
64,11,5,2
65,10,12,5
66,16,13,4
67,1,4,7
68,6,10,4
69,4,1,7
70,9,13,7
71,1,6,7
72,10,10,3
73,14,7,1
74,6,3,5
75,16,15,2
76,14,14,5
77,5,13,5
78,14,5,2
79,13,5,1
80,5,12,5
81,13,11,4
82,4,2,1
83,2,8,1
84,11,10,6
85,6,9,4
