name,x,y,z
1,15,7,1
2,8,11,6
3,12,10,5
4,9,13,2
5,1,14,3
6,9,10,6
7,10,12,3
8,8,2,2
9,16,10,6
10,6,10,5
11,11,3,2
12,14,14,7
13,4,9,6
14,4,13,5
15,9,4,7
16,2,3,7
17,16,14,1
18,5,4,4
19,10,1,1
20,6,6,1
21,5,9,5
22,16,8,4
23,8,14,6
24,11,3,4
25,7,15,6
26,8,9,4
27,4,9,3
28,1,8,5
29,13,13,7
30,9,11,1
31,11,5,7
32,2,4,5
33,14,7,1
34,8,10,6
35,7,6,3
36,8,2,1
37,10,9,4
38,4,4,1
39,12,13,1
40,14,14,2
41,15,9,3
42,12,15,3
43,13,10,4
44,10,8,7
45,16,12,3
46,3,6,5
47,15,12,6
48,4,7,2
49,1,9,1
50,5,12,5
51,2,9,1
52,15,10,6
53,11,8,5
54,11,5,6
55,4,6,6
56,6,2,3
57,1,5,7
58,3,3,4
59,8,8,7
60,16,14,6
61,2,11,2
62,4,7,5
63,14,5,4
64,1,6,2
65,10,14,3
66,1,10,4
67,4,13,4
68,14,12,2
69,2,1,7
70,1,3,5
71,11,7,1
72,2,12,4
73,3,11,2
74,1,10,6
75,8,7,4
76,16,5,5
77,16,12,1
78,5,6,6
79,14,14,1
80,14,2,2
81,5,6,7
82,4,3,5
83,10,2,3
84,8,15,3
85,1,4,5
