name,x,y,z
1,5,3,7
2,1,2,5
3,4,15,7
4,9,15,2
5,16,10,2
6,12,4,1
7,15,8,2
8,10,3,7
9,1,3,1
10,13,2,7
11,2,9,3
12,4,2,2
13,12,7,4
14,15,12,7
15,13,5,6
16,16,1,7
17,11,15,4
18,4,9,4
19,3,5,5
20,6,8,7
21,3,7,7
22,10,12,5
23,8,10,4
24,7,14,2
25,3,15,1
26,9,13,6
27,5,2,4
28,3,6,7
29,2,12,1
30,11,5,7
31,14,11,6
32,12,6,5
33,6,12,1
34,14,13,4
35,7,5,1
36,7,4,1
37,14,10,5
38,16,15,3
39,1,3,4
40,14,2,2
41,1,13,4
42,5,13,5
43,3,8,7
44,2,8,7
45,12,5,5
46,3,14,3
47,13,6,6
48,8,10,1
49,5,8,4
50,2,14,3
51,6,14,1
52,11,9,1
53,6,9,3
54,1,14,3
55,9,15,1
56,7,10,3
57,4,8,6
58,1,5,1
59,7,14,7
60,5,7,5
61,11,10,2
62,15,10,2
63,9,1,5
64,11,6,4
65,1,14,4
66,12,4,5
67,10,7,4
68,15,9,7
69,4,2,7
70,4,13,6
71,12,12,1
72,2,11,7
73,9,11,4
74,13,10,2
75,14,1,2
76,7,1,4
77,9,4,1
78,10,9,4
79,8,12,7
80,3,4,4
81,6,4,2
82,6,10,3
83,4,4,3
84,4,15,2
85,12,7,5
