name,x,y,z
1,8,11,3
2,16,10,2
3,14,14,5
4,5,13,3
5,11,9,5
6,4,5,5
7,11,15,1
8,6,1,7
9,11,10,3
10,6,8,3
11,6,2,2
12,12,3,5
13,6,4,2
14,14,1,6
15,5,15,5
16,3,12,5
17,6,13,6
18,11,1,5
19,13,12,2
20,11,13,2
21,8,11,4
22,16,8,4
23,9,3,3
24,5,6,6
25,4,3,5
26,16,8,1
27,15,7,3
28,2,9,2
29,10,4,6
30,13,15,4
31,16,8,2
32,14,10,7
33,4,15,5
34,11,5,2
35,1,5,5
36,8,6,7
37,7,10,6
38,1,8,3
39,13,4,2
40,15,10,1
41,10,4,2
42,4,13,5
43,14,5,1
44,8,14,2
45,5,10,3
46,11,3,2
47,5,3,7
48,5,6,4
49,10,6,1
50,5,2,5
51,1,2,3
52,2,1,7
53,8,7,7
54,12,3,3
55,10,5,7
56,3,10,5
57,14,14,7
58,4,4,4
59,4,1,1
60,1,11,4
61,6,11,7
62,3,11,3
63,5,5,5
64,2,10,6
65,13,11,4
66,15,7,1
67,11,7,3
68,14,7,1
69,6,13,7
70,14,12,6
71,9,12,4
72,13,3,4
73,1,5,7
74,11,2,2
75,11,14,2
76,7,8,5
77,11,6,6
78,13,12,5
79,11,14,5
80,6,11,2
81,2,4,6
82,14,7,6
83,7,13,4
84,15,11,4
85,9,6,5
