name,x,y,z
1,8,12,7
2,12,14,7
3,2,14,5
4,3,11,3
5,10,14,1
6,10,11,1
7,3,9,3
8,9,2,6
9,11,11,6
10,5,9,7
11,16,6,7
12,14,1,3
13,5,9,1
14,8,14,1
15,15,13,2
16,14,9,3
17,16,12,2
18,2,13,4
19,10,14,5
20,7,2,3
21,15,2,6
22,3,6,2
23,1,10,4
24,7,3,4
25,13,2,5
26,9,15,7
27,8,1,7
28,12,15,2
29,11,4,7
30,16,1,4
31,3,11,2
32,1,4,5
33,16,7,7
34,16,15,1
35,14,13,7
36,14,10,5
37,14,11,5
38,6,14,7
39,7,1,7
40,15,9,2
41,4,7,6
42,11,4,4
43,7,6,6
44,16,14,7
45,1,6,2
46,11,3,2
47,3,15,2
48,7,3,1
49,5,8,2
50,13,1,3
51,14,7,3
52,13,6,4
53,5,7,6
54,4,8,6
55,6,1,3
56,12,1,1
57,3,7,3
58,6,3,3
59,14,15,7
60,15,4,7
61,9,9,5
62,4,14,3
63,11,1,6
64,15,3,1
65,12,9,6
66,3,15,6
67,11,3,1
68,14,8,4
69,6,9,3
70,9,7,1
71,4,12,6
72,7,11,5
73,9,2,2
74,11,11,4
75,8,6,7
76,15,1,1
77,8,8,2
78,8,10,2
79,14,11,2
80,13,9,4
81,8,7,2
82,11,12,5
83,15,4,3
84,12,14,5
85,6,15,3
86,10,12,5
87,6,1,4
88,8,11,2
89,3,14,1
90,1,6,6
91,15,4,6
92,6,15,2
93,3,8,5
