name,x,y,z
1,9,5,4
2,13,1,6
3,15,7,4
4,14,2,7
5,5,12,4
6,13,15,6
7,16,4,3
8,6,7,3
9,15,6,7
10,16,10,5
11,15,1,5
12,6,5,5
13,10,13,3
14,6,3,6
15,4,8,6
16,1,13,7
17,10,6,6
18,4,10,2
19,13,6,3
20,6,7,7
21,13,1,7
22,6,1,5
23,13,1,1
24,10,6,4
25,16,11,2
26,13,5,2
27,2,2,7
28,12,15,5
29,13,1,2
30,7,4,6
31,10,13,4
32,16,8,2
33,2,8,6
34,9,14,4
35,4,9,2
36,16,2,6
37,3,15,7
38,13,15,5
39,8,11,1
40,8,2,5
41,13,14,2
42,15,4,7
43,15,12,4
44,13,9,5
45,11,7,1
46,11,14,6
47,7,13,1
48,15,14,6
49,4,2,2
50,12,6,6
51,5,10,1
52,7,6,1
53,14,4,3
54,10,12,6
55,15,12,7
56,9,2,1
57,10,3,2
58,3,8,6
59,9,12,6
60,15,11,4
61,6,11,7
62,6,4,7
63,4,6,4
64,12,5,1
65,8,7,6
66,16,5,4
67,2,4,4
68,14,2,2
69,10,1,1
70,16,11,7
71,6,9,3
72,16,7,6
73,13,9,7
74,4,14,6
75,5,6,4
76,16,2,2
77,1,5,4
78,15,7,5
79,15,2,1
80,13,10,4
81,14,12,4
82,3,5,6
83,15,7,3
84,16,15,6
85,6,5,1
86,3,9,7
87,10,3,7
88,10,15,1
89,3,14,4
90,9,11,7
91,10,6,2
92,2,2,4
93,13,7,1
