name,x,y,z
1,8,11,3
2,10,11,3
3,7,7,2
4,2,4,3
5,10,2,6
6,6,2,5
7,2,4,5
8,10,8,1
9,4,9,5
10,10,12,7
11,14,9,3
12,14,1,6
13,5,6,3
14,5,15,5
15,9,8,3
16,5,7,4
17,4,8,5
18,9,1,5
19,11,15,1
20,6,12,3
21,9,7,2
22,6,10,5
23,11,12,6
24,7,3,7
25,4,7,1
26,15,7,7
27,16,5,1
28,5,11,7
29,3,5,1
30,2,6,4
31,4,13,1
32,4,5,1
33,3,2,7
34,3,5,2
35,11,1,6
36,6,5,1
37,13,6,7
38,12,13,1
39,7,1,1
40,6,1,4
41,14,5,6
42,10,3,1
43,10,1,5
44,12,5,5
45,6,4,1
46,8,11,4
47,5,11,4
48,7,10,4
49,15,5,7
50,9,4,5
51,16,2,6
52,12,13,2
53,9,5,6
54,10,13,2
55,13,2,3
56,8,10,1
57,13,1,7
58,2,3,4
59,13,9,6
60,15,2,4
61,3,12,3
62,14,6,4
63,7,12,6
64,8,6,5
65,16,3,7
66,2,12,3
67,15,6,6
68,12,4,5
69,1,15,1
70,1,6,4
71,8,14,6
72,9,14,1
73,3,12,6
74,5,12,3
75,2,1,4
76,13,11,3
77,11,13,1
78,14,5,5
79,11,8,6
80,4,8,6
81,11,13,7
82,3,4,6
83,11,10,3
84,11,3,5
85,10,5,1
86,3,6,1
87,1,9,3
88,6,13,6
89,7,7,6
90,14,9,6
91,12,9,1
92,7,1,7
93,9,13,2
