name,x,y,z
1,11,15,2
2,3,3,3
3,6,12,3
4,9,10,7
5,1,7,5
6,16,14,7
7,16,15,1
8,1,8,4
9,9,11,5
10,5,14,3
11,5,1,6
12,15,15,1
13,11,5,4
14,15,3,5
15,9,2,2
16,5,3,7
17,1,15,7
18,1,11,3
19,9,6,2
20,11,15,6
21,1,12,5
22,13,4,3
23,1,14,5
24,4,13,1
25,1,8,5
26,14,12,7
27,16,9,3
28,16,11,4
29,3,5,3
30,10,7,2
31,16,8,2
32,5,3,5
33,2,6,3
34,2,1,1
35,12,10,4
36,14,4,5
37,13,3,6
38,16,6,2
39,7,13,4
40,1,11,7
41,10,1,1
42,9,9,1
43,16,13,5
44,2,15,3
45,2,8,7
46,6,4,4
47,1,11,2
48,8,14,5
49,7,3,4
50,15,5,3
51,13,11,3
52,2,12,3
53,9,10,3
54,14,5,3
55,1,4,2
56,11,14,4
57,16,11,2
58,3,10,5
59,10,9,5
60,5,12,2
61,3,14,2
62,8,3,5
63,13,11,5
64,14,9,5
65,13,4,5
66,1,13,4
67,8,1,5
68,12,9,6
69,12,11,4
70,14,8,5
71,13,11,4
72,16,6,6
73,14,6,2
74,5,15,4
75,6,11,7
76,2,11,2
77,4,8,7
78,4,12,6
79,2,3,2
80,9,6,6
81,3,14,7
82,10,10,6
83,16,6,4
84,7,1,4
85,12,8,7
86,3,8,1
87,5,4,5
88,16,3,7
89,14,5,1
90,6,15,2
91,4,10,3
92,16,4,5
93,8,11,2
