name,x,y,z
1,9,2,3
2,6,12,2
3,11,2,2
4,2,2,7
5,13,13,1
6,9,15,7
7,16,5,2
8,15,10,7
9,6,1,3
10,2,12,6
11,8,1,4
12,1,11,2
13,2,8,6
14,7,5,1
15,2,8,7
16,12,8,4
17,4,4,5
18,7,3,1
19,8,8,4
20,6,3,1
21,6,6,4
22,15,13,4
23,7,9,5
24,16,7,7
25,7,1,1
26,15,13,6
27,1,3,7
28,1,10,1
29,16,8,1
30,1,7,5
31,6,8,1
32,3,4,6
33,14,1,7
34,5,10,3
35,10,5,5
36,3,10,5
37,12,9,6
38,1,3,5
39,4,4,7
40,8,3,3
41,12,9,5
42,11,8,7
43,7,13,6
44,13,4,5
45,3,11,1
46,7,5,3
47,9,4,2
48,16,9,1
49,16,5,5
50,8,14,7
51,14,9,5
52,5,1,3
53,8,10,6
54,13,8,4
55,6,3,3
56,4,1,2
57,11,10,2
58,6,2,2
59,9,3,6
60,2,5,4
61,6,10,6
62,5,13,3
63,10,15,7
64,15,8,1
65,13,9,1
66,7,15,1
67,15,7,1
68,15,8,7
69,8,2,3
70,7,2,4
71,7,15,5
72,11,11,3
73,1,4,7
74,11,15,6
75,12,2,5
76,7,9,3
77,12,9,1
78,13,5,6
79,10,8,4
80,8,6,4
81,1,7,3
82,16,8,3
83,6,13,6
84,11,7,2
85,15,5,1
86,16,3,6
87,15,9,4
88,7,15,7
89,7,10,2
90,2,11,2
91,16,3,2
92,13,2,5
93,13,12,3
