name,x,y,z
1,11,9,5
2,3,9,2
3,8,5,3
4,7,11,3
5,12,5,4
6,2,10,3
7,10,6,2
8,3,1,3
9,4,5,7
10,1,5,4
11,4,15,4
12,16,15,2
13,14,2,3
14,3,8,6
15,5,12,3
16,1,4,5
17,11,7,3
18,8,14,7
19,2,7,3
20,10,15,3
21,14,1,3
22,2,6,2
23,16,11,7
24,5,10,4
25,14,5,1
26,14,11,5
27,14,11,6
28,11,2,3
29,7,15,6
30,1,11,1
31,8,13,6
32,12,9,6
33,16,3,6
34,13,14,3
35,5,10,1
36,7,2,2
37,12,15,7
38,4,5,1
39,5,15,3
40,15,1,6
41,10,14,3
42,5,11,3
43,7,11,2
44,4,14,1
45,13,7,4
46,3,9,1
47,4,11,3
48,3,15,5
49,11,4,3
50,15,6,4
51,12,1,6
52,4,13,2
53,4,6,6
54,5,11,5
55,8,15,5
56,13,10,5
57,13,6,5
58,16,4,7
59,12,1,2
60,10,9,7
61,13,5,1
62,3,9,6
63,5,8,5
64,11,10,2
65,4,13,7
66,6,4,1
67,13,4,7
68,13,10,4
69,10,12,3
70,16,12,4
71,14,15,5
72,13,11,7
73,15,12,5
74,8,14,1
75,10,3,4
76,13,11,6
77,9,11,1
78,2,1,6
79,8,12,4
80,11,5,4
81,2,2,1
82,7,10,7
83,12,8,2
84,15,4,3
85,10,3,3
86,15,5,5
87,11,1,2
88,14,8,7
89,9,13,5
90,6,13,7
91,2,5,4
92,2,14,5
93,11,10,1
94,4,2,5
95,8,6,3
96,15,12,1
97,6,10,3
98,12,5,2
99,12,10,3
