name,x,y,z
1,1,4,5
2,10,10,3
3,3,11,5
4,5,5,3
5,11,5,4
6,3,14,1
7,8,6,1
8,12,12,4
9,7,2,7
10,9,13,2
11,6,14,1
12,3,11,1
13,8,13,4
14,1,3,2
15,9,4,3
16,2,9,5
17,14,11,4
18,11,14,7
19,9,7,4
20,15,3,7
21,3,6,1
22,3,11,3
23,12,11,5
24,16,11,7
25,3,7,5
26,16,10,6
27,11,9,2
28,3,12,1
29,3,3,1
30,12,1,7
31,16,2,5
32,11,15,1
33,12,12,3
34,3,11,7
35,13,6,4
36,16,9,1
37,8,3,4
38,3,3,7
39,9,10,4
40,15,14,1
41,8,14,7
42,2,9,7
43,3,8,2
44,6,14,6
45,8,2,1
46,10,1,5
47,16,4,4
48,15,5,2
49,12,10,2
50,6,4,7
51,13,3,6
52,14,9,1
53,7,4,1
54,6,8,4
55,3,9,6
56,9,9,7
57,10,12,2
58,9,6,4
59,5,4,5
60,3,1,1
61,16,3,5
62,10,2,3
63,14,8,3
64,9,11,2
65,8,9,1
66,9,14,4
67,5,11,1
68,2,10,2
69,1,2,4
70,7,7,1
71,4,14,7
72,13,14,2
73,10,14,2
74,11,14,4
75,13,11,1
76,8,12,1
77,6,9,3
78,15,8,1
79,8,15,5
80,1,5,4
81,4,7,3
82,9,6,3
83,13,6,2
84,12,11,7
85,4,1,6
86,12,7,7
87,14,6,7
88,13,2,1
89,10,4,2
90,6,2,7
91,10,13,3
92,5,7,1
93,6,1,7
94,16,6,4
95,2,2,5
96,4,1,5
97,11,5,5
98,5,14,4
99,12,6,7
