name,x,y,z
1,14,1,1
2,8,9,7
3,6,8,3
4,10,7,5
5,16,6,1
6,8,2,4
7,8,3,6
8,4,4,6
9,10,4,7
10,13,14,6
11,8,4,6
12,4,10,7
13,7,8,1
14,13,11,1
15,3,11,5
16,2,13,3
17,12,2,7
18,3,9,1
19,11,9,4
20,12,13,2
21,14,9,7
22,1,10,5
23,11,5,6
24,14,10,1
25,3,14,4
26,4,1,2
27,1,9,7
28,9,3,7
29,10,12,7
30,15,15,3
31,1,5,4
32,10,1,5
33,16,5,4
34,8,14,6
35,13,2,7
36,15,4,4
37,13,13,6
38,11,7,2
39,9,14,7
40,11,1,7
41,14,5,1
42,2,6,7
43,5,10,5
44,16,2,4
45,15,2,5
46,15,1,5
47,15,10,2
48,12,4,4
49,4,3,1
50,14,5,6
51,16,11,7
52,3,1,4
53,15,11,1
54,14,11,6
55,1,8,5
56,15,13,3
57,2,4,1
58,5,8,2
59,5,11,5
60,11,9,7
61,6,4,6
62,12,1,1
63,8,13,6
64,6,4,1
65,12,11,4
66,15,7,1
67,16,2,6
68,7,2,2
69,10,1,6
70,9,15,6
71,11,2,7
72,16,12,7
73,3,8,3
74,3,14,3
75,2,4,7
76,6,3,4
77,10,5,1
78,16,12,3
79,15,9,6
80,6,14,1
81,8,4,2
82,12,6,1
83,7,13,4
84,15,3,1
85,4,9,5
86,12,5,6
87,2,1,2
88,16,2,7
89,2,13,4
90,12,3,2
91,10,3,2
92,14,5,4
93,10,10,4
94,3,15,6
95,11,13,1
96,1,3,1
97,11,2,6
98,7,8,4
99,7,6,2
